id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,photos/0,replies_count,retweets_count,likes_count,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to/0/user_id,reply_to/0/username,retweet_date,mentions/0,reply_to/1/user_id,reply_to/1/username,urls/0,hashtags/0,mentions/1,reply_to/2/user_id,reply_to/2/username,hashtags/1,urls/1,hashtags/2,hashtags/3,hashtags/4,hashtags/5,mentions/2,mentions/3,mentions/4,mentions/5,mentions/6,mentions/7,mentions/8,mentions/9,mentions/10,mentions/11,mentions/12,reply_to/3/user_id,reply_to/3/username,reply_to/4/user_id,reply_to/4/username,reply_to/5/user_id,reply_to/5/username,reply_to/6/user_id,reply_to/6/username,reply_to/7/user_id,reply_to/7/username,reply_to/8/user_id,reply_to/8/username,reply_to/9/user_id,reply_to/9/username,reply_to/10/user_id,reply_to/10/username,reply_to/11/user_id,reply_to/11/username,reply_to/12/user_id,reply_to/12/username,reply_to/13/user_id,reply_to/13/username,hashtags/6,photos/1,photos/2,mentions/13,reply_to/14/user_id,reply_to/14/username,hashtags/7,hashtags/8,hashtags/9,hashtags/10,mentions/14,mentions/15,reply_to/15/user_id,reply_to/15/username,reply_to/16/user_id,reply_to/16/username,photos/3
1185373945035395000,1185373945035395073,1571450146000,2019-10-18,20:55:46,Central Daylight Time (Mexico),136718940,_alfonsopinto,Alfonso Pinto,,Pero bueno lo de Don Ovidio es un claro ejemplo que todo lo del arresto del Chapo y otros grandes capos son pactadas para calmar el pueblo y darle atole con el dedo.,,0,0,0,https://twitter.com/_AlfonsoPinto/status/1185373945035395073,false,,0,,,,,,,136718940,_AlfonsoPinto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373944972562400,1185373944972562432,1571450146000,2019-10-18,20:55:46,Central Daylight Time (Mexico),794344730192539600,naranjero101,Ovidio Sonora,,Y el #ViernesdeTransexuales ya se acabo y no me di cuenta. pic.twitter.com/95xs1iKp0V,https://pbs.twimg.com/media/EHNLUfIXkAARoQG.jpg,0,0,0,https://twitter.com/naranjero101/status/1185373944972562432,false,,0,,,,,,,794344730192539648,naranjero101,,,,,,#viernesdetransexuales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373933517734000,1185373933517733888,1571450143000,2019-10-18,20:55:43,Central Daylight Time (Mexico),292648812,ohmyxstyle,ℌ𝔬𝔱𝔱𝔢𝔯 𝔱𝔥𝔞𝔫 𝔥𝔢𝔩𝔩,,Que perro oso que dure más con mi ex que Ovidio Guzmán detenido 🙄🤦🏻‍♀️,,0,0,0,https://twitter.com/ohmyxstyle/status/1185373933517733888,false,,0,,,,,,,292648812,ohmyxstyle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373863237976000,1185373863237976064,1571450126000,2019-10-18,20:55:26,Central Daylight Time (Mexico),3664530732,shadeyc,Shadey del Castillo🦅🥃🕶️,,En el registro de bebés desde hoy: Ovidio Santiago Perez Ovidio Iker Gómez Ovidio Joker García Ovidio Mateo Martínez Ovidio Sánchez,,0,0,3,https://twitter.com/ShadeyC/status/1185373863237976064,false,,0,,,,,,,3664530732,ShadeyC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373807789215700,1185325456796598273,1571450113000,2019-10-18,20:55:13,Central Daylight Time (Mexico),150826815,jonadosvalle,jonathan valle romer,,"Aquí la pregunta no es¿por que  soltaron a Ovidio, sino por que lo agarraron?¿Quien lo ordenó?. Mi versión: fue la DEA/TRUMP sin dar aviso ni al presidente sino hasta que ya estaba el operativo en curso. Su apuesta fue q el gobierno se iba ver obligado a apoyarlos, pero les falló",,0,0,0,https://twitter.com/jonadosvalle/status/1185373807789215746,false,,0,,,,,,,150826815,jonadosvalle,,bastianbila,896368194516135936,bastianbila,,,cruzspectroazul,1695344124,CruzSpectroazul,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373797802750000,1185373797802749952,1571450111000,2019-10-18,20:55:11,Central Daylight Time (Mexico),2879712831,arojasal,Arturo Rojas A.,,Emma Coronel denuncia amenazas de muerte tras liberación de Ovidio  https://eldiariony.com/2019/10/18/emma-coronel-denuncia-amenazas-de-muerte-tras-liberacion-de-ovidio/ …,,0,0,0,https://twitter.com/arojasal/status/1185373797802749952,false,,0,,,,,,,2879712831,arojasal,,,,,https://eldiariony.com/2019/10/18/emma-coronel-denuncia-amenazas-de-muerte-tras-liberacion-de-ovidio/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373773358387200,1185373773358387200,1571450105000,2019-10-18,20:55:05,Central Daylight Time (Mexico),1168338181630173200,4tmx3,4tmx,,Se muestra agradecida familia Guzmán por liberación de Ovidio: Abogados | Cafe Negro Portal  https://la4tmx.com/2019/10/18/se-muestra-agradecida-familia-guzman-por-liberacion-de-ovidio-abogados-cafe-negro-portal/ … pic.twitter.com/GTDGFYqIWk,https://pbs.twimg.com/media/EHNLKjrXkAEBpd_.jpg,0,0,0,https://twitter.com/4tmx3/status/1185373773358387200,false,,0,,,,,,,1168338181630173185,4tmx3,,,,,https://la4tmx.com/2019/10/18/se-muestra-agradecida-familia-guzman-por-liberacion-de-ovidio-abogados-cafe-negro-portal/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373751501656000,1185373751501656064,1571450100000,2019-10-18,20:55:00,Central Daylight Time (Mexico),152358615,lasillarota,La Silla Rota,,Ovidio Guzmán López fue vestido de militar y con un brazalete del Plan DN-III para entregarlo a miembros del cártel de Sinaloa. Estas son las imágenes  https://lasillarota.com/nacion/vestido-de-militar-y-con-los-ojos-tapados-asi-liberaron-a-ovidio-guzman-guzman-lopez-ovidio-sinaloa-culiacan/327720 …,,0,6,7,https://twitter.com/lasillarota/status/1185373751501656064,false,,0,,,,,,,152358615,lasillarota,,,,,https://lasillarota.com/nacion/vestido-de-militar-y-con-los-ojos-tapados-asi-liberaron-a-ovidio-guzman-guzman-lopez-ovidio-sinaloa-culiacan/327720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373708593987600,1185373708593987584,1571450089000,2019-10-18,20:54:49,Central Daylight Time (Mexico),2834761273,elsoldeizcalli,luis miguel de aca,,"Gobierno de AMLO, humillado: así vio la prensa internacional la liberación de Ovidio Guzmán  https://www.forbes.com.mx/gobierno-de-amlo-humillado-asi-vio-la-prensa-internacional-la-liberacion-de-ovidio-guzman/ …",,0,0,0,https://twitter.com/elsoldeizcalli/status/1185373708593987584,false,,0,,,,,,,2834761273,elsoldeizcalli,,,,,https://www.forbes.com.mx/gobierno-de-amlo-humillado-asi-vio-la-prensa-internacional-la-liberacion-de-ovidio-guzman/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373674804863000,1185373674804862976,1571450081000,2019-10-18,20:54:41,Central Daylight Time (Mexico),1090952910,joseph95jackson,Jesus Lopez Oficial,,"Liberan a Ovidio Guzmán, hijo del Chapo, tras balacera en Culiacán: Reuters  https://noticieros.televisa.com/ultimas-noticias/liberan-ovidio-guzman-hijo-chapo-balacera-en-culiacan/ …",,0,0,0,https://twitter.com/joseph95jackson/status/1185373674804862976,false,,0,,,,,,,1090952910,joseph95jackson,,,,,https://noticieros.televisa.com/ultimas-noticias/liberan-ovidio-guzman-hijo-chapo-balacera-en-culiacan/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373618324299800,1185373618324299776,1571450068000,2019-10-18,20:54:28,Central Daylight Time (Mexico),188130825,juchilanga,Violetta,,"Culiacán: ‘Decisión de liberar a Ovidio fue la correcta’, Buscaglia  https://regeneracion.mx/culiacan-decision-de-liberar-a-ovidio-fue-la-correcta-buscaglia/ …",,0,0,0,https://twitter.com/juchilanga/status/1185373618324299776,false,,0,,,,,,,188130825,juchilanga,,,,,https://regeneracion.mx/culiacan-decision-de-liberar-a-ovidio-fue-la-correcta-buscaglia/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373616801828900,1185373616801828864,1571450068000,2019-10-18,20:54:28,Central Daylight Time (Mexico),270687387,evodontologica,Evolución Odontologica,,"- Supongo que ""Don Ovidio Guzmán"" ya tiene saturada las solicitudes de empleo, para brindar seguridad y desarrollo este país.  😎🤔",,0,0,1,https://twitter.com/evodontologica/status/1185373616801828864,false,,0,,,,,,,270687387,evodontologica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373613119160300,1185365890700759041,1571450067000,2019-10-18,20:54:27,Central Daylight Time (Mexico),868965681672446000,agui_jes,Jes Agui,,Creo que al teacher le falto el mas importante de los que deliberaron la libertad de ovidio y fue presisamente joaquin guzman loera sin el no hubieran llegado a tan esperado desenlace sino chequenlo el es el mero jefe no chingaderas,,0,1,1,https://twitter.com/agui_jes/status/1185373613119160320,false,,0,,,,,,,868965681672445956,agui_jes,,ceamy2,1115670098260320256,CeAmy2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373589136117800,1185373589136117760,1571450061000,2019-10-18,20:54:21,Central Daylight Time (Mexico),1095258406770958300,noticiasdemexi2,noticias de mexico,,Surgen “narcocorridos” por detención y liberación de Ovidio Guzmán  https://noticia-del-dia.com/noticias-de-mexico/surgen-narcocorridos-por-detencion-y-liberacion-de-ovidio-guzman/ … pic.twitter.com/vNQCnc8fzU,https://pbs.twimg.com/media/EHNK_01X4AUmS9T.jpg,0,0,0,https://twitter.com/noticiasdemexi2/status/1185373589136117760,false,,0,,,,,,,1095258406770958336,noticiasdemexi2,,,,,https://noticia-del-dia.com/noticias-de-mexico/surgen-narcocorridos-por-detencion-y-liberacion-de-ovidio-guzman/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373553136267300,1185310432975826945,1571450052000,2019-10-18,20:54:12,Central Daylight Time (Mexico),269645887,manuelmolinab,contreras,,"Cada que escucho o leo a alguien decir que Lopez Hablador salvo muchas vidas con la liberación de Ovidio, solo veo fanatismo digno de una secta, no señores, si no hubieran llevado a cabo un operativo sin pies ni cabeza, no se hubiera puesto en riesgo a los habitantes de Culiacán.",,0,0,1,https://twitter.com/manuelmolinab/status/1185373553136267266,false,,0,,,,,,,269645887,manuelmolinab,,warkentin,13320562,warkentin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373551848808400,1185373551848808448,1571450052000,2019-10-18,20:54:12,Central Daylight Time (Mexico),920462083,miqueridoalex,Alex,,La detención de Don Ovidio Guzman duró más que mi última relación con mi ex...,,0,0,0,https://twitter.com/MiQueridoAlex/status/1185373551848808448,false,,0,,,,,,,920462083,MiQueridoAlex,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373535017078800,1185373535017078784,1571450048000,2019-10-18,20:54:08,Central Daylight Time (Mexico),58841923,thymocrat,Polo Maldonado,,Familia del ´Chapo´ agradece a AMLO liberación de Ovidio Guzmán  http://bit.ly/2OXmdjg ,,0,0,0,https://twitter.com/Thymocrat/status/1185373535017078784,false,,0,,,,,,,58841923,Thymocrat,,,,,http://bit.ly/2OXmdjg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373510341927000,1185372385521758208,1571450042000,2019-10-18,20:54:02,Central Daylight Time (Mexico),620704584,mainomai1,Main Omai,,"Que vayan a pedir indicaciones a Ovidio o a su gente, así no hay falla. Mira que balazearse si son del mismo bando",,0,0,0,https://twitter.com/MainOmai1/status/1185373510341926912,false,,0,,,,,,,620704584,MainOmai1,,manolohdz,122708469,MANOLOHDZ,,,889noticias,38277042,889Noticias,,,,,,,sedenamx,rulsoto,villalvazo13,lalogonzalezm,prensalyo,acervantes_,sofiaenturadio,inakimanero,alertasurbanas,889romo,peterlopezz,121165363,SEDENAmx,52595863,RULSOTO,102817149,VILLALVAZO13,180836322,LaloGonzalezM,734403993401753600,PrensaLyO,114904740,acervantes_,115418078,SofiaEnTuRadio,115096859,inakimanero,803594829053775872,alertasurbanas,133766879,889romo,250133901,peterlopezz,,,,,,,,,,,,,,,,,
1185373476963512300,1185335325733732353,1571450034000,2019-10-18,20:53:54,Central Daylight Time (Mexico),1022676596476407800,jorge44587221,Jorge,,Habría alguna manera de decirle al abogado de Ovidio que no hay necesidad de humillar a los derrotados diciendo que ellos van a pagar por los daños provocados en la refriega?,,0,0,0,https://twitter.com/Jorge44587221/status/1185373476963512326,false,,0,,,,,,,1022676596476407808,Jorge44587221,,miguelheredia76,119156632,miguelheredia76,,,ivantobon06,3262829348,IvanTobon06,,,,,,,lopezobrador_,,,,,,,,,,,82119937,lopezobrador_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373464766500900,1185334311857410050,1571450031000,2019-10-18,20:53:51,Central Daylight Time (Mexico),150826815,jonadosvalle,jonathan valle romer,,"Aquí la pregunta no es¿por que  soltaron a Ovidio, sino por que lo agarraron?¿Quien lo ordenó?. Mi versión: fue la DEA/TRUMP sin dar aviso ni al presidente sino hasta que ya estaba el operativo en curso. Su apuesta fue q el gobierno se iba ver obligado a apoyarlos, pero les falló",,0,0,0,https://twitter.com/jonadosvalle/status/1185373464766500864,false,,0,,,,,,,150826815,jonadosvalle,,julioastillero,52422182,julioastillero,,,jenarovillamil,132346487,jenarovillamil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373454050058200,1185373454050058240,1571450029000,2019-10-18,20:53:49,Central Daylight Time (Mexico),1078028680666931200,antor333,Antor #MexicoReflexivo🇲🇽,,"Duda razonable.  Podria decirse que ahora Sinaloa es una Republica Independiente, Gobernada por Ovidio Guzman?  Lograron su independencia con un puñado de jovenes valientes un 17 de octubre de 2019?  #MexicoReflexivo pic.twitter.com/z0ZBZB7pCi",https://pbs.twimg.com/media/EHNKoiSUwAAsFoL.jpg,0,1,0,https://twitter.com/Antor333/status/1185373454050058240,false,,0,,,,,,,1078028680666931200,Antor333,,,,,,#mexicoreflexivo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373437633581000,1185373437633581056,1571450025000,2019-10-18,20:53:45,Central Daylight Time (Mexico),1035276634738315300,cocorojo5,Coco Orlegi Ovidio,,GANAMOS Y ESTAMOS DE LLENO EN LA PELEA POR LA LIGUILLA❤🖤❤🖤  Esto es La Academia hijos de su perra madre. pic.twitter.com/u5R2drPBQt,,0,0,11,https://twitter.com/CocoRojo5/status/1185373437633581056,false,,1,,,,,,,1035276634738315269,CocoRojo5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373405194936300,1185373405194936321,1571450017000,2019-10-18,20:53:37,Central Daylight Time (Mexico),3161588677,bajopalabragro,Bajo Palabra,,"Novia de Ovidio, el eslabón para que GN diera con el hijo del Chapo  https://ift.tt/2oUYV34 ",,0,0,0,https://twitter.com/BajoPalabraGro/status/1185373405194936321,false,,0,,,,,,,3161588677,BajoPalabraGro,,,,,https://ift.tt/2oUYV34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373391643185200,1185202042685407232,1571450014000,2019-10-18,20:53:34,Central Daylight Time (Mexico),1078077524805066800,andresa18109439,AndreSan,,"No sólo claudicó, se arrodilló, bajó la cabeza y pidió perdón por la osadía de haber detenido al pobre jóven Ovidio!!.  Ese señor, fíjense bien, es el pobre presidente de un país fallido!!.  (Él dirá que fallido se lo entregaron)",,0,0,1,https://twitter.com/AndreSa18109439/status/1185373391643185153,false,,0,,,,,,,1078077524805066752,AndreSa18109439,,avieu,80144254,avieu,,,lopezobrador_,82119937,lopezobrador_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373321430470700,1185372125965750272,1571449997000,2019-10-18,20:53:17,Central Daylight Time (Mexico),146108399,oguerrero01,OGG,,Ojalá la gente no olvide: Culiacán  El cinturón de paz La liberación de Ovidio El aeropuerto de Texcoco Las marchas de los taxistas  El incremento en la delincuencia  Y lo que se vaya sumando cuando doña @Claudiashein se postule para candidata de MORENA a la presidencia,,0,0,0,https://twitter.com/OGuerrero01/status/1185373321430470656,false,,0,,,,,,,146108399,OGuerrero01,,jrsestaca,103382790,jrsestaca,,,lopezobrador_,82119937,lopezobrador_,,,,,,,claudiashein,,,,,,,,,,,591361197,Claudiashein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373283857899500,1185363019598950400,1571449988000,2019-10-18,20:53:08,Central Daylight Time (Mexico),860849328423788500,hcf404,HCF404,,Por ahí leía en @PdPagina que lo que demoró la extracción de Ovidio fue que tardo en llegar la orden de aprensión en medio del operativo.,,1,0,0,https://twitter.com/HCF404/status/1185373283857899520,false,,0,,,,,,,860849328423788562,HCF404,,daviditmx,2853612841,DavidItmx,,,miriam_junne,247844816,Miriam_Junne,,,,,,,mefromra,pdpagina,,,,,,,,,,80001056,mefromRA,3087410276,PdPagina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373281479725000,1185265224737271808,1571449988000,2019-10-18,20:53:08,Central Daylight Time (Mexico),195081093,dioscoromr,Neoliberal Mezquino Masoquista,,"Y el de Ovidio, también.",,0,0,0,https://twitter.com/DioscoroMR/status/1185373281479725056,false,,0,,,,,,,195081093,DioscoroMR,,sebastianreimi,909284909763694592,SebastianReimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373232439922700,1184953686126026753,1571449976000,2019-10-18,20:52:56,Central Daylight Time (Mexico),763538318671970300,sanmiguelarkan1,sanmiguelarkangel,,cuando le dan la llave al Ovidio Guzman? 😂😂,,0,0,0,https://twitter.com/sanmiguelarkan1/status/1185373232439922688,false,,0,,,,,,,763538318671970304,sanmiguelarkan1,,claudiashein,591361197,Claudiashein,,,lopezobrador_,82119937,lopezobrador_,,,,,,,diazcanelb,,,,,,,,,,,1025037163291914240,DiazCanelB,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373175925756000,1185373175925755904,1571449962000,2019-10-18,20:52:42,Central Daylight Time (Mexico),706229887435034600,tapia_olimpia,Olimpia Tapia,,"Los “padrinos” de Ovidio Guzmán, el hijo del ‘Chapo’ #ElExpedienteDeHugo...  https://youtu.be/IVSb7ErlgF8  via @YouTube",,0,1,0,https://twitter.com/tapia_olimpia/status/1185373175925755904,false,,0,,,,,,,706229887435034625,tapia_olimpia,,youtube,10228272,YouTube,https://youtu.be/IVSb7ErlgF8,#elexpedientedehugo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373135836713000,1185325513562300417,1571449953000,2019-10-18,20:52:33,Central Daylight Time (Mexico),163737865,tradersgoldmex,Eduardo Ruiz,,"Cuantos murieron en Guerrero! 14 . Presuntos Inocentes ?? Presuntos Culpables ?? Retuvieron 5 horas a Ovidio! Entonces Si estaba en su Poder, hubo interrogatorio ilegal! Asi sea un Perro, legalmente el respeto a sus derechos son Ineludibles! Lo tuvieron lo soltaron. Misma Gata...",,0,0,0,https://twitter.com/tradersgoldmex/status/1185373135836712961,false,,0,,,,,,,163737865,tradersgoldmex,,josepetronilo,124840472,josepetronilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373131264942000,1185373131264942081,1571449952000,2019-10-18,20:52:32,Central Daylight Time (Mexico),602464073,vortiz_85,DAVID ORTIZ,,Por aquellos que le ponen a sus hijos nombres sin saber su significado Ovidio viene del latín ovidious que significa oveja  https://www.facebook.com/576500468/posts/10157304643260469/ …,,0,0,0,https://twitter.com/vortiz_85/status/1185373131264942081,false,,0,,,,,,,602464073,vortiz_85,,,,,https://www.facebook.com/576500468/posts/10157304643260469/,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373096238186500,1185192630545600512,1571449943000,2019-10-18,20:52:23,Central Daylight Time (Mexico),822595510309650400,hildahdzponce4,Hilda Hdz Ponce,,"O de una planificación anticipada para beneficio de otros? El Ovidio no vale nada, en ese medio se es sustituido de inmediato, cuál era el plan real? Eso me pregunto yo",,0,0,0,https://twitter.com/HildaHdzPonce4/status/1185373096238186496,false,,0,,,,,,,822595510309650434,HildaHdzPonce4,,juliapl_,2882154982,juliapl_,,,piromana696_,322229550,Piromana696_,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373079897301000,1185373079897300992,1571449940000,2019-10-18,20:52:20,Central Daylight Time (Mexico),1090400240304377900,vivonoticiasmx,Vivo Noticias,,"Reconoció que no tenían conocimiento de que sería desplegado un operativo en Culiacán para capturar a Ovidio Guzmán López, alias “El Ratón”, hijo de Joaquín “El Chapo” Guzmán.  http://www.vivonoticias.mx/notas/nota.php?id_n=9307 …",,0,0,0,https://twitter.com/VivoNoticiasMX/status/1185373079897300992,false,,0,,,,,,,1090400240304377862,VivoNoticiasMX,,,,,http://www.vivonoticias.mx/notas/nota.php?id_n=9307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373079125532700,1185373079125532673,1571449939000,2019-10-18,20:52:19,Central Daylight Time (Mexico),16447284,boylucas,ಠ_ರೃ,,"¿Alguna duda de que la 4T ya pactó con el narco?  De: «Se encontraron a Ovidio de chiripa» pararon a: «Fue un operativo fallido con respuesta de los narcos y liberamos al hijo del Chapo para salvar vidas», a: «Estabamos chupando tranquilos pero llegó Calderón a hacer desmanes».  https://twitter.com/excelsior/status/1185270893896818688 …",,0,0,0,https://twitter.com/boylucas/status/1185373079125532673,false,https://twitter.com/Excelsior/status/1185270893896818688,0,,,,,,,16447284,boylucas,,,,,https://twitter.com/excelsior/status/1185270893896818688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1185373049278914600,1185373049278914562,1571449932000,2019-10-18,20:52:12,Central Daylight Time (Mexico),300836907,pueblapreciosa,Marco de Nuñez,,Ovidio Guzmán genera burlas y memes en redes sociales  http://www.asilodicepuebla.com/index.php/col/32507-ovidio-guzman-genera-burlas-y-memes-en-redes-sociales …,,0,0,0,https://twitter.com/pueblapreciosa/status/1185373049278914562,false,,0,,,,,,,300836907,pueblapreciosa,,,,,http://www.asilodicepuebla.com/index.php/col/32507-ovidio-guzman-genera-burlas-y-memes-en-redes-sociales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
